"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"is.multiarm";"outcome_type";"instrument";"time";"time_weeks";"rating";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"mean_change_arm1";"sd_change_arm1";"n_change_arm1";"mean_change_arm2";"sd_change_arm2";"n_change_arm2";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"precalc_g";"precalc_g_se";"precalc_log_rr";"precalc_log_rr_se";"year";"comorbid_mental";"format";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"sg";"ac";"ba";"itt";"rob";"bl_mean_arm1";"bl_sd_arm1";"bl_n_arm1";"bl_mean_arm2";"bl_sd_arm2";"bl_n_arm2";".id";".g";".g_se";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2"
"40";"Ayen, 2004";"wl";"cbt";"wl";"cbt";1;"msd";"bdi-1";"post";NA;"self-reported";22,5;4;10;8,5;4;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"sr";0;1;22,2;4,2;10;21,8;4,6;11;"Ayen_2004_wl_cbt_wl_cbt_msd_bdi-1_post_NA_self-reported";3,36;0,694676728828422;NA;NA;NA;NA;NA;NA
"41";"Ayen, 2004";"cbt";"wl";"cbt";"wl";1;"msd";"ids";"post";NA;"clinician";12,8;3,9;11;32,3;5,4;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"1";0;1;34,5;5,7;11;34;5,5;10;"Ayen_2004_cbt_wl_cbt_wl_msd_ids_post_NA_clinician";-4,00773893133375;0,778376456518759;NA;NA;NA;NA;NA;NA
"42";"Ayen, 2004";"wl";"cbt";"wl";"cbt";1;"msd";"ids";"post";NA;"clinician";32,3;5,4;10;12,8;3,9;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"1";0;1;34;5,5;10;34,5;5,7;11;"Ayen_2004_wl_cbt_wl_cbt_msd_ids_post_NA_clinician";4,00773893133375;0,778376456518759;NA;NA;NA;NA;NA;NA
"43";"Ayen, 2004";"sup";"wl";"supportive therapy";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";14,6;4,5;20;22,1;3,7;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"sr";0;1;22,7;3,9;20;21,9;4,3;10;"Ayen_2004_sup_wl_supportivetherapy_wl_msd_bdi-1_post_NA_self-reported";-1,71327192596694;0,449084955687667;NA;NA;NA;NA;NA;NA
"44";"Ayen, 2004";"wl";"sup";"wl";"supportive therapy";1;"msd";"bdi-1";"post";NA;"self-reported";22,1;3,7;10;14,6;4,5;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"sr";0;1;21,9;4,3;10;22,7;3,9;20;"Ayen_2004_wl_sup_wl_supportivetherapy_msd_bdi-1_post_NA_self-reported";1,71327192596694;0,449084955687667;NA;NA;NA;NA;NA;NA
"45";"Ayen, 2004";"sup";"wl";"supportive therapy";"wl";1;"msd";"ids";"post";NA;"clinician";21;4,9;20;32,7;5,1;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"1";0;1;33,7;4,3;20;35,3;4,8;10;"Ayen_2004_sup_wl_supportivetherapy_wl_msd_ids_post_NA_clinician";-2,29273050266666;0,492488633555042;NA;NA;NA;NA;NA;NA
"46";"Ayen, 2004";"wl";"sup";"wl";"supportive therapy";1;"msd";"ids";"post";NA;"clinician";32,7;5,1;10;21;4,9;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;0;2;3;4;51,3;1;1;2;6;0;0;"1";0;1;35,3;4,8;10;33,7;4,3;20;"Ayen_2004_wl_sup_wl_supportivetherapy_msd_ids_post_NA_clinician";2,29273050266666;0,492488633555042;NA;NA;NA;NA;NA;NA
"47";"Barber, 2012";"dyn";"other ctr";NA;NA;0;"response";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;12;51;50;NA;NA;NA;NA;2012;0;1;1;4;37,5;0,59;1;1;1;1;0;"1";1;3;NA;NA;NA;NA;NA;NA;"Barber_2012_dyn_otherctr_NA_NA_response_hdrs_post_NA_clinician";-0,0989335546931013;0,25150795223941;0,152943122232955;0,339343574603454;14;12;51;50
"48";"Barber, 2012";"other ctr";"dyn";NA;NA;0;"response";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;14;50;51;NA;NA;NA;NA;2012;0;1;1;4;37,5;0,59;1;1;1;1;0;"1";1;3;NA;NA;NA;NA;NA;NA;"Barber_2012_otherctr_dyn_NA_NA_response_hdrs_post_NA_clinician";0,0989335546931013;0,251507952239409;-0,152943122232955;0,339343574603454;12;14;50;51
"49";"Barnhofer, 2009";"3rd wave";"cau";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";17,62;10,94;16;28,86;12,97;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;0;2;2;4;41,93;0,68;1;5;1;1;1;"sr";1;4;29,36;9,66;16;31,32;10,79;15;"Barnhofer_2009_3rdwave_cau_NA_NA_msd_bdi-2_post_NA_self-reported";-0,915046805453178;0,378688327599963;NA;NA;NA;NA;NA;NA
"50";"Barnhofer, 2009";"cau";"3rd wave";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";28,86;12,97;15;17,62;10,94;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;0;2;2;4;41,93;0,68;1;5;1;1;1;"sr";1;4;31,32;10,79;15;29,36;9,66;16;"Barnhofer_2009_cau_3rdwave_NA_NA_msd_bdi-2_post_NA_self-reported";0,915046805453178;0,378688327599963;NA;NA;NA;NA;NA;NA
"51";"Barrett, 2001";"pst";"other ctr";NA;NA;0;"remission (dysthymia)";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;16;37;36;NA;NA;NA;NA;2001;0;1;1;4;44,1;0,64;2;2;1;1;1;"1";1;4;NA;NA;NA;NA;NA;NA;"Barrett_2001_pst_otherctr_NA_NA_remission(dysthymia)_hdrs_post_NA_clinician";-0,270056935486176;0,260130882861446;0,270409332565081;0,235189801679926;21;16;37;36
"52";"Barrett, 2001";"other ctr";"pst";NA;NA;0;"remission (dysthymia)";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;21;36;37;NA;NA;NA;NA;2001;0;1;1;4;44,1;0,64;2;2;1;1;1;"1";1;4;NA;NA;NA;NA;NA;NA;"Barrett_2001_otherctr_pst_NA_NA_remission(dysthymia)_hdrs_post_NA_clinician";0,270056935486176;0,260130882861446;-0,270409332565081;0,235189801679926;16;21;36;37
"53";"Barrett, 2001";"pst";"other ctr";NA;NA;0;"remission (minor depression)";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;21;29;32;NA;NA;NA;NA;2001;0;1;1;4;44,1;0,64;2;2;1;1;1;"1";1;4;NA;NA;NA;NA;NA;NA;"Barrett_2001_pst_otherctr_NA_NA_remission(minordepression)_hdrs_post_NA_clinician";0,00259805101498038;0,297492758921559;-0,0995522770202599;0,185789848876967;19;21;29;32
"54";"Barrett, 2001";"other ctr";"pst";NA;NA;0;"remission (minor depression)";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;19;32;29;NA;NA;NA;NA;2001;0;1;1;4;44,1;0,64;2;2;1;1;1;"1";1;4;NA;NA;NA;NA;NA;NA;"Barrett_2001_otherctr_pst_NA_NA_remission(minordepression)_hdrs_post_NA_clinician";-0,00259805101498034;0,297492758921559;0,09955227702026;0,185789848876967;21;19;32;29
"55";"Beach, 1992";"cbt";"wl";"bmt";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";8,4;6,22;15;20,47;10,68;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;0;5;1;4;39,14;1;1;2;6;0;0;"sr";0;1;23,93;7,35;15;28,33;5,55;15;"Beach_1992_cbt_wl_bmt_wl_msd_bdi-1_post_NA_self-reported";-1,3437896689328;0,40635543983313;NA;NA;NA;NA;NA;NA
"56";"Beach, 1992";"wl";"cbt";"wl";"bmt";1;"msd";"bdi-1";"post";NA;"self-reported";20,47;10,68;15;8,4;6,22;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;0;5;1;4;39,14;1;1;2;6;0;0;"sr";0;1;28,33;5,55;15;23,93;7,35;15;"Beach_1992_wl_cbt_wl_bmt_msd_bdi-1_post_NA_self-reported";1,3437896689328;0,40635543983313;NA;NA;NA;NA;NA;NA
"57";"Beach, 1992";"cbt";"wl";"cbt";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";10,87;7,7;15;20,47;10,68;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;0;1;1;4;39,14;1;1;2;6;0;0;"sr";0;1;28,27;6,98;15;28,33;5,55;15;"Beach_1992_cbt_wl_cbt_wl_msd_bdi-1_post_NA_self-reported";-1,00327982302452;0,388657253801308;NA;NA;NA;NA;NA;NA
"58";"Beach, 1992";"wl";"cbt";"wl";"cbt";1;"msd";"bdi-1";"post";NA;"self-reported";20,47;10,68;15;10,87;7,7;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;0;1;1;4;39,14;1;1;2;6;0;0;"sr";0;1;28,33;5,55;15;28,27;6,98;15;"Beach_1992_wl_cbt_wl_cbt_msd_bdi-1_post_NA_self-reported";1,00327982302452;0,388657253801308;NA;NA;NA;NA;NA;NA
"59";"Bedard, 2014";"3rd wave";"wl";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";18,84;10,26;38;25;13,12;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;0;2;4;4;46,46;0,45;1;3;5;1;1;"sr";0;3;25,47;8,12;38;27,13;10,61;38;"Bedard_2014_3rdwave_wl_NA_NA_msd_bdi-2_post_NA_self-reported";-0,517728117049531;0,233305458472736;NA;NA;NA;NA;NA;NA
"60";"Bedard, 2014";"wl";"3rd wave";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";25;13,12;38;18,84;10,26;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;0;2;4;4;46,46;0,45;1;3;5;1;1;"sr";0;3;27,13;10,61;38;25,47;8,12;38;"Bedard_2014_wl_3rdwave_NA_NA_msd_bdi-2_post_NA_self-reported";0,517728117049531;0,233305458472736;NA;NA;NA;NA;NA;NA
"61";"Bedard, 2014";"3rd wave";"wl";NA;NA;0;"msd";"phq-9";"post";NA;"self-reported";10,19;5,88;36;12,84;6,74;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;0;2;4;4;46,46;0,45;1;3;5;1;1;"sr";0;3;11,53;5,03;36;14,08;6,52;38;"Bedard_2014_3rdwave_wl_NA_NA_msd_phq-9_post_NA_self-reported";-0,413837782259694;0,235107033972019;NA;NA;NA;NA;NA;NA
"62";"Bedard, 2014";"wl";"3rd wave";NA;NA;0;"msd";"phq-9";"post";NA;"self-reported";12,84;6,74;38;10,19;5,88;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;0;2;4;4;46,46;0,45;1;3;5;1;1;"sr";0;3;14,08;6,52;38;11,53;5,03;36;"Bedard_2014_wl_3rdwave_NA_NA_msd_phq-9_post_NA_self-reported";0,413837782259694;0,235107033972019;NA;NA;NA;NA;NA;NA
"63";"Bedard, 2014";"3rd wave";"wl";NA;NA;0;"msd";"scl";"post";NA;"self-reported";1,36;0,9;38;1,49;1,04;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;0;2;4;4;46,46;0,45;1;3;5;1;1;"sr";0;3;1,62;0,8;38;1,74;0,94;37;"Bedard_2014_3rdwave_wl_NA_NA_msd_scl_post_NA_self-reported";-0,132425224884408;0,231218888510747;NA;NA;NA;NA;NA;NA
"64";"Bedard, 2014";"wl";"3rd wave";NA;NA;0;"msd";"scl";"post";NA;"self-reported";1,49;1,04;37;1,36;0,9;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;0;2;4;4;46,46;0,45;1;3;5;1;1;"sr";0;3;1,74;0,94;37;1,62;0,8;38;"Bedard_2014_wl_3rdwave_NA_NA_msd_scl_post_NA_self-reported";0,132425224884408;0,231218888510747;NA;NA;NA;NA;NA;NA
"65";"Beeber, 2010";"ipt";"cau";NA;NA;0;"msd";"ces-d";"post";NA;"self-reported";11,5;9,5;34;19,1;9,9;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;0;1;1;4;26;1;3;3;6;1;0;"sr";0;2;26,3;13,4;34;22,8;12,5;37;"Beeber_2010_ipt_cau_NA_NA_msd_ces-d_post_NA_self-reported";-0,77409980792219;0,246479867388821;NA;NA;NA;NA;NA;NA
"66";"Beeber, 2010";"cau";"ipt";NA;NA;0;"msd";"ces-d";"post";NA;"self-reported";19,1;9,9;37;11,5;9,5;34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;0;1;1;4;26;1;3;3;6;1;0;"sr";0;2;22,8;12,5;37;26,3;13,4;34;"Beeber_2010_cau_ipt_NA_NA_msd_ces-d_post_NA_self-reported";0,77409980792219;0,246479867388821;NA;NA;NA;NA;NA;NA
"67";"Berger, 2011";"cbt";"wl";"guided i-cbt";"wl";1;"msd";"bdi-2";"post";NA;"self-reported";17,3;10,2;25;28,5;9,4;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;0;3;3;4;38,8;0,7;1;2;1;1;1;"sr";1;4;28,8;8,2;25;29,8;8,6;26;"Berger_2011_cbt_wl_guidedi-cbt_wl_msd_bdi-2_post_NA_self-reported";-1,12527472527473;0,302103724754194;NA;NA;NA;NA;NA;NA
"68";"Berger, 2011";"wl";"cbt";"wl";"guided i-cbt";1;"msd";"bdi-2";"post";NA;"self-reported";28,5;9,4;26;17,3;10,2;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;0;3;3;4;38,8;0,7;1;2;1;1;1;"sr";1;4;29,8;8,6;26;28,8;8,2;25;"Berger_2011_wl_cbt_wl_guidedi-cbt_msd_bdi-2_post_NA_self-reported";1,12527472527473;0,302103724754194;NA;NA;NA;NA;NA;NA
"69";"Beutel, 2014";"dyn";"cau";NA;NA;0;"remission";"scid";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;18;78;78;NA;NA;NA;NA;2014;0;1;3;4;51,8;1;3;2;5;1;1;"1";1;4;NA;NA;NA;NA;NA;NA;"Beutel_2014_dyn_cau_NA_NA_remission_scid_post_NA_clinician";-0,519091790686381;0,194425538658389;0,633352213068631;0,243569896786143;34;18;78;78
"70";"Beutel, 2014";"cau";"dyn";NA;NA;0;"remission";"scid";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;34;78;78;NA;NA;NA;NA;2014;0;1;3;4;51,8;1;3;2;5;1;1;"1";1;4;NA;NA;NA;NA;NA;NA;"Beutel_2014_cau_dyn_NA_NA_remission_scid_post_NA_clinician";0,519091790686381;0,194425538658389;-0,633352213068631;0,243569896786143;18;34;78;78
"71";"Boele, 2018";"pst";"wl";NA;NA;0;"msd";"ces-d";"post";NA;"self-reported";18,84;6,4;19;23,09;7,1;34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;0;3;3;4;44,9;0,55;1;3;5;1;1;"sr";1;4;21,96;5,9;45;24,98;6,9;43;"Boele_2018_pst_wl_NA_NA_msd_ces-d_post_NA_self-reported";-0,610279919347849;0,29268266436274;NA;NA;NA;NA;NA;NA
"72";"Boele, 2018";"wl";"pst";NA;NA;0;"msd";"ces-d";"post";NA;"self-reported";23,09;7,1;34;18,84;6,4;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;0;3;3;4;44,9;0,55;1;3;5;1;1;"sr";1;4;24,98;6,9;43;21,96;5,9;45;"Boele_2018_wl_pst_NA_NA_msd_ces-d_post_NA_self-reported";0,610279919347849;0,29268266436274;NA;NA;NA;NA;NA;NA
"73";"Boeschoten, 2017";"pst";"wl";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";20,3;8,8;74;21;9,1;78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;0;3;3;4;48,9;0,8;1;3;5;1;1;"sr";1;4;28,2;6,3;85;27,2;6,6;86;"Boeschoten_2017_pst_wl_NA_NA_msd_bdi-2_post_NA_self-reported";-0,0777749067657328;0,162339536059302;NA;NA;NA;NA;NA;NA
"74";"Boeschoten, 2017";"wl";"pst";NA;NA;0;"msd";"bdi-2";"post";NA;"self-reported";21;9,1;78;20,3;8,8;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;0;3;3;4;48,9;0,8;1;3;5;1;1;"sr";1;4;27,2;6,6;86;28,2;6,3;85;"Boeschoten_2017_wl_pst_NA_NA_msd_bdi-2_post_NA_self-reported";0,0777749067657328;0,162339536059302;NA;NA;NA;NA;NA;NA
"75";"Bohlmeijer, 2011";"3rd wave";"wl";NA;NA;0;"msd";"ces-d";"post";NA;"self-reported";15,94;10,37;49;22,07;9,99;44;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;0;2;3;4;49,02;0,82;1;3;1;1;1;"sr";1;4;23,94;9,91;49;26,11;9,12;44;"Bohlmeijer_2011_3rdwave_wl_NA_NA_msd_ces-d_post_NA_self-reported";-0,59646942415914;0,212321033701175;NA;NA;NA;NA;NA;NA
"76";"Bohlmeijer, 2011";"wl";"3rd wave";NA;NA;0;"msd";"ces-d";"post";NA;"self-reported";22,07;9,99;44;15,94;10,37;49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;0;2;3;4;49,02;0,82;1;3;1;1;1;"sr";1;4;26,11;9,12;44;23,94;9,91;49;"Bohlmeijer_2011_wl_3rdwave_NA_NA_msd_ces-d_post_NA_self-reported";0,59646942415914;0,212321033701175;NA;NA;NA;NA;NA;NA
"77";"Bolton, 2003";"ipt";"cau";NA;NA;0;"change";"hscl-d";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;-9,56;9;139;-1,11;8,5;145;NA;NA;NA;NA;NA;NA;NA;NA;2003;0;2;7;4;45,23;0,51;3;2;1;1;0;"1";1;3;23,06;6,6;139;24,19;6,1;145;"Bolton_2003_ipt_cau_NA_NA_change_hscl-d_post_NA_clinician";-0,963336053148858;0,12543269547016;NA;NA;NA;NA;NA;NA
"78";"Bolton, 2003";"cau";"ipt";NA;NA;0;"change";"hscl-d";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;-1,11;8,5;145;-9,56;9;139;NA;NA;NA;NA;NA;NA;NA;NA;2003;0;2;7;4;45,23;0,51;3;2;1;1;0;"1";1;3;24,19;6,1;145;23,06;6,6;139;"Bolton_2003_cau_ipt_NA_NA_change_hscl-d_post_NA_clinician";0,963336053148858;0,12543269547016;NA;NA;NA;NA;NA;NA
"79";"Bolton, 2003";"ipt";"cau";NA;NA;0;"msd";"hscl-d";"post";NA;"clinician";9,56;9;139;21,11;8,5;145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;0;2;7;4;45,23;0,51;3;2;1;1;0;"1";1;3;23,06;6,6;139;24,19;6,1;145;"Bolton_2003_ipt_cau_NA_NA_msd_hscl-d_post_NA_clinician";-1,31674927974785;0,130994762856537;NA;NA;NA;NA;NA;NA
