"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"is.multiarm";"outcome_type";"instrument";"time";"time_weeks";"rating";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"mean_change_arm1";"sd_change_arm1";"n_change_arm1";"mean_change_arm2";"sd_change_arm2";"n_change_arm2";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"precalc_g";"precalc_g_se";"precalc_log_rr";"precalc_log_rr_se";"year";"comorbid_mental";"format";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"sg";"ac";"ba";"itt";"rob";"bl_mean_arm1";"bl_sd_arm1";"bl_n_arm1";"bl_mean_arm2";"bl_sd_arm2";"bl_n_arm2";".id";".g";".g_se";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2"
"80";"Bolton, 2003";"cau";"ipt";NA;NA;0;"msd";"hscl-d";"post";NA;"clinician";21,11;8,5;145;9,56;9;139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;0;2;7;4;45,23;0,51;3;2;1;1;0;"1";1;3;24,19;6,1;145;23,06;6,6;139;"Bolton_2003_cau_ipt_NA_NA_msd_hscl-d_post_NA_clinician";1,31674927974785;0,130994762856537;NA;NA;NA;NA;NA;NA
"81";"Bowman, 1995";"cbt";"wl";"cognitive bibliotherapy";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";12,4;11,4;10;23;10,3;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;0;3;1;4;36,2;0,63;1;3;1;0;0;"sr";0;1;20,5;7,9;10;23,4;9,6;10;"Bowman_1995_cbt_wl_cognitivebibliotherapy_wl_msd_bdi-1_post_NA_self-reported";-0,934478738612959;0,47307509167563;NA;NA;NA;NA;NA;NA
"82";"Bowman, 1995";"wl";"cbt";"wl";"cognitive bibliotherapy";1;"msd";"bdi-1";"post";NA;"self-reported";23;10,3;10;12,4;11,4;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;0;3;1;4;36,2;0,63;1;3;1;0;0;"sr";0;1;23,4;9,6;10;20,5;7,9;10;"Bowman_1995_wl_cbt_wl_cognitivebibliotherapy_msd_bdi-1_post_NA_self-reported";0,934478738612959;0,47307509167563;NA;NA;NA;NA;NA;NA
"83";"Bowman, 1995";"cbt";"wl";"cognitive bibliotherapy";"wl";1;"msd";"hdrs";"post";NA;"clinician";11,6;5,6;10;18,7;8,3;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;0;3;1;4;36,2;0,63;1;3;1;0;0;"0";0;0;20,1;7,3;10;18,9;3,8;10;"Bowman_1995_cbt_wl_cognitivebibliotherapy_wl_msd_hdrs_post_NA_clinician";-0,96046539010317;0,474491458973082;NA;NA;NA;NA;NA;NA
"84";"Bowman, 1995";"wl";"cbt";"wl";"cognitive bibliotherapy";1;"msd";"hdrs";"post";NA;"clinician";18,7;8,3;10;11,6;5,6;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;0;3;1;4;36,2;0,63;1;3;1;0;0;"0";0;0;18,9;3,8;10;20,1;7,3;10;"Bowman_1995_wl_cbt_wl_cognitivebibliotherapy_msd_hdrs_post_NA_clinician";0,96046539010317;0,474491458973082;NA;NA;NA;NA;NA;NA
"85";"Bowman, 1995";"pst";"wl";"self-examination therapy";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";10,3;5,4;10;23;10,3;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;0;3;1;4;36,2;0,63;1;3;1;0;0;"sr";0;1;19,1;4,3;10;23,4;9,6;10;"Bowman_1995_pst_wl_self-examinationtherapy_wl_msd_bdi-1_post_NA_self-reported";-1,47911058791023;0,509535688029044;NA;NA;NA;NA;NA;NA
"86";"Bowman, 1995";"wl";"pst";"wl";"self-examination therapy";1;"msd";"bdi-1";"post";NA;"self-reported";23;10,3;10;10,3;5,4;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;0;3;1;4;36,2;0,63;1;3;1;0;0;"sr";0;1;23,4;9,6;10;19,1;4,3;10;"Bowman_1995_wl_pst_wl_self-examinationtherapy_msd_bdi-1_post_NA_self-reported";1,47911058791023;0,509535688029044;NA;NA;NA;NA;NA;NA
"87";"Bowman, 1995";"pst";"wl";"self-examination therapy";"wl";1;"msd";"hdrs";"post";NA;"clinician";11,1;4,3;10;18,7;8,3;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;0;3;1;4;36,2;0,63;1;3;1;0;0;"0";0;0;20,7;4,1;10;18,9;3,8;10;"Bowman_1995_pst_wl_self-examinationtherapy_wl_msd_hdrs_post_NA_clinician";-1,10121757491683;0,482753603226578;NA;NA;NA;NA;NA;NA
"88";"Bowman, 1995";"wl";"pst";"wl";"self-examination therapy";1;"msd";"hdrs";"post";NA;"clinician";18,7;8,3;10;11,1;4,3;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;0;3;1;4;36,2;0,63;1;3;1;0;0;"0";0;0;18,9;3,8;10;20,7;4,1;10;"Bowman_1995_wl_pst_wl_self-examinationtherapy_msd_hdrs_post_NA_clinician";1,10121757491683;0,482753603226578;NA;NA;NA;NA;NA;NA
"89";"Brown, 1984";"cbt";"wl";"cbt group";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";15,48;12,28;25;18,18;11,29;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;2;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;31,16;11,42;25;31,09;9,74;11;"Brown_1984_cbt_wl_cbtgroup_wl_msd_bdi-1_post_NA_self-reported";-0,220049386314167;0,362784414803183;NA;NA;NA;NA;NA;NA
"90";"Brown, 1984";"wl";"cbt";"wl";"cbt group";1;"msd";"bdi-1";"post";NA;"self-reported";18,18;11,29;11;15,48;12,28;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;2;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;31,09;9,74;11;31,16;11,42;25;"Brown_1984_wl_cbt_wl_cbtgroup_msd_bdi-1_post_NA_self-reported";0,220049386314167;0,362784414803183;NA;NA;NA;NA;NA;NA
"91";"Brown, 1984";"cbt";"wl";"cbt group";"wl";1;"msd";"ces-d";"post";NA;"self-reported";8,76;7,42;25;13,82;9,29;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;2;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;20,72;6,94;25;21,55;9,6;11;"Brown_1984_cbt_wl_cbtgroup_wl_msd_ces-d_post_NA_self-reported";-0,617254963581594;0,369383371018058;NA;NA;NA;NA;NA;NA
"92";"Brown, 1984";"wl";"cbt";"wl";"cbt group";1;"msd";"ces-d";"post";NA;"self-reported";13,82;9,29;11;8,76;7,42;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;2;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;21,55;9,6;11;20,72;6,94;25;"Brown_1984_wl_cbt_wl_cbtgroup_msd_ces-d_post_NA_self-reported";0,617254963581594;0,369383371018058;NA;NA;NA;NA;NA;NA
"93";"Brown, 1984";"cbt";"wl";"cbt individual";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";15,08;10,43;13;18,18;11,29;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;1;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;35,85;7,83;13;31,09;9,74;11;"Brown_1984_cbt_wl_cbtindividual_wl_msd_bdi-1_post_NA_self-reported";-0,276387362583497;0,411751540501565;NA;NA;NA;NA;NA;NA
"94";"Brown, 1984";"wl";"cbt";"wl";"cbt individual";1;"msd";"bdi-1";"post";NA;"self-reported";18,18;11,29;11;15,08;10,43;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;1;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;31,09;9,74;11;35,85;7,83;13;"Brown_1984_wl_cbt_wl_cbtindividual_msd_bdi-1_post_NA_self-reported";0,276387362583497;0,411751540501565;NA;NA;NA;NA;NA;NA
"95";"Brown, 1984";"cbt";"wl";"cbt individual";"wl";1;"msd";"ces-d";"post";NA;"self-reported";10,62;7,4;13;13,82;9,29;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;1;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;26,77;5,97;13;21,55;9,6;11;"Brown_1984_cbt_wl_cbtindividual_wl_msd_ces-d_post_NA_self-reported";-0,371686304486562;0,413424189072886;NA;NA;NA;NA;NA;NA
"96";"Brown, 1984";"wl";"cbt";"wl";"cbt individual";1;"msd";"ces-d";"post";NA;"self-reported";13,82;9,29;11;10,62;7,4;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;1;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;21,55;9,6;11;26,77;5,97;13;"Brown_1984_wl_cbt_wl_cbtindividual_msd_ces-d_post_NA_self-reported";0,371686304486562;0,413424189072886;NA;NA;NA;NA;NA;NA
"97";"Brown, 1984";"cbt";"wl";"cbt phone";"wl";1;"msd";"bdi-1";"post";NA;"self-reported";13,07;10,89;14;18,18;11,29;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;3;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;29,43;10,83;14;31,09;9,74;11;"Brown_1984_cbt_wl_cbtphone_wl_msd_bdi-1_post_NA_self-reported";-0,446563977453024;0,408169843138608;NA;NA;NA;NA;NA;NA
"98";"Brown, 1984";"wl";"cbt";"wl";"cbt phone";1;"msd";"bdi-1";"post";NA;"self-reported";18,18;11,29;11;13,07;10,89;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;3;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;31,09;9,74;11;29,43;10,83;14;"Brown_1984_wl_cbt_wl_cbtphone_msd_bdi-1_post_NA_self-reported";0,446563977453024;0,408169843138608;NA;NA;NA;NA;NA;NA
"99";"Brown, 1984";"cbt";"wl";"cbt phone";"wl";1;"msd";"ces-d";"post";NA;"self-reported";10,29;7,22;14;13,82;9,29;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;3;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;21,29;6,71;14;21,55;9,6;11;"Brown_1984_cbt_wl_cbtphone_wl_msd_ces-d_post_NA_self-reported";-0,417080057125488;0,40750218849887;NA;NA;NA;NA;NA;NA
"100";"Brown, 1984";"wl";"cbt";"wl";"cbt phone";1;"msd";"ces-d";"post";NA;"self-reported";13,82;9,29;11;10,29;7,22;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;0;3;1;4;36,5;0,7;1;2;1;0;0;"sr";0;1;21,55;9,6;11;21,29;6,71;14;"Brown_1984_wl_cbt_wl_cbtphone_msd_ces-d_post_NA_self-reported";0,417080057125488;0,40750218849887;NA;NA;NA;NA;NA;NA
"101";"Buhrman, 2015";"cbt";"wl";NA;NA;0;"msd";"madrs-s";"post";NA;"self-reported";15,77;7,79;28;17,95;6,51;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;1;3;3;4;50,69;0,85;1;3;5;1;1;"sr";1;4;23,14;6,94;28;20,83;6,19;24;"Buhrman_2015_cbt_wl_NA_NA_msd_madrs-s_post_NA_self-reported";-0,297000435209749;0,279741454378862;NA;NA;NA;NA;NA;NA
"102";"Buhrman, 2015";"wl";"cbt";NA;NA;0;"msd";"madrs-s";"post";NA;"self-reported";17,95;6,51;24;15,77;7,79;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;1;3;3;4;50,69;0,85;1;3;5;1;1;"sr";1;4;20,83;6,19;24;23,14;6,94;28;"Buhrman_2015_wl_cbt_NA_NA_msd_madrs-s_post_NA_self-reported";0,297000435209749;0,279741454378862;NA;NA;NA;NA;NA;NA
"103";"Buntrocks, 2015";"other psy";"cau";NA;NA;0;"msd";"ces-d";"post";NA;"self-reported";17,52;8,69;202;23,61;9,74;204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;0;3;3;4;45;0,74;1;4;1;1;1;"sr";1;4;26,26;7,85;202;26,42;8;204;"Buntrocks_2015_otherpsy_cau_NA_NA_msd_ces-d_post_NA_self-reported";-0,658398329665977;0,101922997346876;NA;NA;NA;NA;NA;NA
"104";"Buntrocks, 2015";"cau";"other psy";NA;NA;0;"msd";"ces-d";"post";NA;"self-reported";23,61;9,74;204;17,52;8,69;202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;0;3;3;4;45;0,74;1;4;1;1;1;"sr";1;4;26,42;8;204;26,26;7,85;202;"Buntrocks_2015_cau_otherpsy_NA_NA_msd_ces-d_post_NA_self-reported";0,658398329665977;0,101922997346876;NA;NA;NA;NA;NA;NA
"105";"Burford, 2021";"cbt";"cau";NA;NA;0;"remission";"scid";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;20;89;90;NA;NA;NA;NA;2021;0;3;3;4;42;0,8;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Burford_2021_cbt_cau_NA_NA_remission_scid_post_NA_clinician";-0,449692073529712;0,183994949709471;0,557458048530486;0,237116769554871;35;20;89;90
"106";"Burford, 2021";"cau";"cbt";NA;NA;0;"remission";"scid";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;35;90;89;NA;NA;NA;NA;2021;0;3;3;4;42;0,8;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Burford_2021_cau_cbt_NA_NA_remission_scid_post_NA_clinician";0,449692073529712;0,183994949709471;-0,557458048530486;0,237116769554871;20;35;90;89
"107";"Burford, 2021";"cbt";"cau";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;30;89;90;NA;NA;NA;NA;2021;0;3;3;4;42;0,8;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Burford_2021_cbt_cau_NA_NA_remission_hdrs_post_NA_clinician";-0,0635904448986548;0,173290889514516;0,0643289474347054;0,205514639785205;32;30;89;90
"108";"Burford, 2021";"cau";"cbt";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;32;90;89;NA;NA;NA;NA;2021;0;3;3;4;42;0,8;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Burford_2021_cau_cbt_NA_NA_remission_hdrs_post_NA_clinician";0,0635904448986548;0,173290889514516;-0,0643289474347054;0,205514639785205;30;32;90;89
"109";"Burroughs, 1999";"cbt";"cau";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;45;123;120;NA;NA;NA;NA;1999;0;3;3;4;36;0,79;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Burroughs_1999_cbt_cau_NA_NA_remission_hdrs_post_NA_clinician";-0,0912273171340747;0,144877115283839;0,124899683427197;0,159269114160062;51;45;123;120
"110";"Burroughs, 1999";"cau";"cbt";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;51;120;123;NA;NA;NA;NA;1999;0;3;3;4;36;0,79;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Burroughs_1999_cau_cbt_NA_NA_remission_hdrs_post_NA_clinician";0,0912273171340747;0,144877115283839;-0,124899683427197;0,159269114160062;45;51;120;123
"111";"Buchanan, 2010";"cbt";"cau";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;15;68;68;NA;NA;NA;NA;2010;0;3;3;4;36,5;0,91;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Buchanan_2010_cbt_cau_NA_NA_remission_hdrs_post_NA_clinician";0,0480721928811036;0,230954616586424;-0,0685130400446138;0,329671766139225;14;15;68;68
"112";"Buchanan, 2010";"cau";"cbt";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;14;68;68;NA;NA;NA;NA;2010;0;3;3;4;36,5;0,91;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Buchanan_2010_cau_cbt_NA_NA_remission_hdrs_post_NA_clinician";-0,0480721928811036;0,230954616586424;0,0685130400446139;0,329671766139225;15;14;68;68
"113";"Bzdok, 2001";"cbt";"cau";NA;NA;0;"remission";"scid";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;83;300;299;NA;NA;NA;NA;2001;0;3;3;4;41,93;0,77;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Bzdok_2001_cbt_cau_NA_NA_remission_scid_post_NA_clinician";-0,136696892110791;0,098244824236076;0,176084078435829;0,124384034077569;99;83;300;299
"114";"Bzdok, 2001";"cau";"cbt";NA;NA;0;"remission";"scid";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83;99;299;300;NA;NA;NA;NA;2001;0;3;3;4;41,93;0,77;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Bzdok_2001_cau_cbt_NA_NA_remission_scid_post_NA_clinician";0,136696892110791;0,098244824236076;-0,176084078435829;0,124384034077569;83;99;299;300
"115";"Bzdok, 2001";"cbt";"cau";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;100;300;299;NA;NA;NA;NA;2001;0;3;3;4;41,93;0,77;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Bzdok_2001_cbt_cau_NA_NA_remission_hdrs_post_NA_clinician";-0,0700459036735813;0,0945895299353133;0,0860949206792467;0,111787731831006;109;100;300;299
"116";"Bzdok, 2001";"cau";"cbt";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;109;299;300;NA;NA;NA;NA;2001;0;3;3;4;41,93;0,77;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Bzdok_2001_cau_cbt_NA_NA_remission_hdrs_post_NA_clinician";0,0700459036735814;0,0945895299353133;-0,0860949206792466;0,111787731831006;100;109;299;300
"117";"Bruckner, 2009";"cbt";"cau";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89;81;154;155;NA;NA;NA;NA;2009;0;3;3;4;24,5;0,81;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Bruckner_2009_cbt_cau_NA_NA_remission_hdrs_post_NA_clinician";-0,123121495954677;0,12630097031754;0,094075706113508;0,103133479878229;89;81;154;155
"118";"Bruckner, 2009";"cau";"cbt";NA;NA;0;"remission";"hdrs";"post";NA;"clinician";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;89;155;154;NA;NA;NA;NA;2009;0;3;3;4;24,5;0,81;1;4;1;1;1;"sr";1;4;NA;NA;NA;NA;NA;NA;"Bruckner_2009_cau_cbt_NA_NA_remission_hdrs_post_NA_clinician";0,123121495954677;0,12630097031754;-0,094075706113508;0,103133479878229;81;89;155;154
